Age,AccountTenure,LocationRisk,ID_Score,DocAuthentic,NameMatch,AddrVerified,AddrTenure,PostcodeRisk,BiometricScore,SanctionsClear,PEP_Score,label
33.88895099082442,73.54290718882821,0.0,0.6661736015724786,1.0,0.4152242062069213,0.0,10.05141538578741,3.0,0.8698425012075125,1.0,0.14758551446286916,1
47.893591569571115,57.62217816936375,1.0,0.6949800366394137,1.0,0.7588937376386038,1.0,63.39344936616188,4.0,0.8951055235816991,1.0,0.25132988352297664,1
30.608668669576943,8.339181966318186,0.0,0.32076616786832857,0.0,0.7243285750344121,0.0,9.254375202082418,4.0,0.5970228760995405,1.0,0.7499157534269802,0
55.762401574663855,77.92689632680064,0.0,0.7550965294056198,1.0,0.8761425213187632,0.0,69.71704145522804,0.0,0.9219062947033185,1.0,0.3863835868835368,1
44.72017543469782,67.13535303972722,0.0,0.7563394475551671,1.0,0.8679968281689113,0.0,8.525334968949956,3.0,0.8684040249405219,1.0,0.10220355234267314,1
31.57824833629093,69.18249688104194,0.0,0.7744972033609704,1.0,0.9481348779373868,1.0,66.59092754900149,0.0,0.8223064162031575,1.0,0.1193529332319071,1
46.278404031672856,58.304497643685,0.0,0.85805411094965,1.0,0.7380772266801602,1.0,1.0743124588515192,2.0,0.8285198570992808,1.0,0.544298019842684,1
34.13483332524637,15.18897236889515,0.0,0.3140532760574243,0.0,0.06320640816848541,1.0,2.2689689180181816,9.0,0.9815545832721001,1.0,3.0675978048431283,0
23.903345759770943,8.295303707925969,1.0,0.28413415571770406,0.0,0.39494758367953187,0.0,25.294409453014488,6.0,0.5366418600877516,1.0,1.0662927607470072,0
39.66099761626445,42.30416530215105,0.0,0.6294872057329347,1.0,0.47428280547547375,0.0,18.91290639875628,4.0,0.888801947885201,1.0,0.2680631187492308,1
28.781323546062662,9.942040812492891,1.0,0.6581581904506386,0.0,0.3181813509867019,1.0,0.7456224444544446,5.0,0.2599004511911142,1.0,1.4769306539202294,0
19.48560613275553,14.132244010904731,1.0,0.3415488685915195,0.0,0.1814197900939507,1.0,1.4366051379623213,3.0,0.731272704861696,0.0,1.339704678376223,0
34.069817661647825,16.225423776406444,1.0,0.666671294905964,0.0,0.5925353433343444,1.0,20.739116299643808,3.0,0.6119166595201,1.0,1.244016728733777,0
45.90584906901746,61.63440042498086,0.0,0.7595640563463717,1.0,0.9263235555714561,1.0,4.069699138793491,1.0,0.9274591800888291,1.0,0.16210527230860194,1
60.31778890601053,34.40306820947761,0.0,0.8642687203977264,1.0,0.9107276595537365,1.0,11.357891180001344,0.0,0.8540065506430743,1.0,0.15295956926516469,1
39.996389226031,37.868866847527244,0.0,0.6577995613040207,1.0,0.8153260620592376,0.0,13.121975498082186,3.0,0.8960371635989041,1.0,0.24080041519775858,1
21.770839172434655,17.342670064530097,0.0,0.3729755623202916,1.0,0.14752910395837346,0.0,1.085521733454682,7.0,0.9036596746454317,1.0,2.983612897670289,0
24.574273222428786,4.911525287488902,1.0,0.548025198230777,1.0,0.21113134800182923,1.0,2.6700641652306842,2.0,0.7274429566994386,1.0,3.5804227046941266,0
74.05067169240407,59.015320136713115,0.0,0.7936699203327213,1.0,0.8618452212511163,0.0,11.497436716934578,3.0,0.8859168788179618,1.0,0.0513016908913283,1
29.294257027279436,9.34210197050765,0.0,0.3152339299868877,0.0,0.21301701731095254,1.0,6.98235412312207,5.0,0.523418081487517,1.0,1.2101151814637854,0
43.02934623019177,11.617069840788597,1.0,0.4402949877675715,1.0,0.1561236587181394,0.0,6.437001080488967,5.0,0.8098092114678983,1.0,3.559895393540993,0
40.423005690431744,58.43931538484178,0.0,0.9239335771211377,1.0,0.6728889429453374,1.0,6.767893814238103,3.0,0.954044923427674,1.0,0.4072423381173135,1
37.23161648588162,6.876563149569163,0.0,0.4866090338972652,0.0,0.22354266450862012,0.0,7.834211645628442,4.0,0.5793517190772973,1.0,2.743957236082947,0
17.062435070133063,0.48785927853889,1.0,0.4562049245521309,0.0,0.10812611089468566,1.0,1.056230757046084,2.0,0.6263140691662988,1.0,1.0297314537171,0
39.0875658626285,23.475089612150963,1.0,0.26465638510069744,1.0,0.20111242046717262,0.0,1.0872658548112768,9.0,0.39181011988054165,0.0,1.7304526913964058,0
51.857490352746616,62.914548611131224,0.0,0.7687430093032009,1.0,0.8697622622807726,1.0,13.544407007401752,4.0,1.0,1.0,0.16984677326515102,1
31.352583477984346,31.200911986481792,0.0,0.7563102440886706,0.0,0.6715177222018428,1.0,8.801027140014675,1.0,0.9397576451937075,1.0,0.5327943505648707,1
45.3891320690146,48.415899750888336,0.0,0.84960047866482,1.0,0.9354793921168706,0.0,0.7970601704414508,1.0,0.8919291157961006,1.0,0.022766908290614854,1
39.612286823822565,44.423829022166984,0.0,0.7771686664347733,1.0,0.8455194643950313,1.0,21.25604010818554,1.0,0.9338345048162239,1.0,0.2741343623758723,1
44.12123257584379,85.58928560547974,0.0,0.7763653876333095,1.0,0.8461425760059355,1.0,2.085752141260324,1.0,0.9146875261133977,1.0,0.03660020035707301,1
32.58244471121607,77.92545703870249,0.0,0.6909391702992416,1.0,0.5464689892134453,1.0,9.488286134743081,2.0,0.8813464103253007,1.0,0.15279161776480799,1
21.057396950995283,71.05992221206455,0.0,0.7030869782256146,1.0,0.6229647305936785,1.0,0.4517276432524954,1.0,0.8367557607721997,1.0,0.03054710588960693,1
28.19611637569339,13.415183394136966,1.0,0.41001159545480903,0.0,0.2881088750942883,0.0,8.857679241612617,3.0,0.5409231571918531,1.0,1.733894039759173,0
49.650802095003066,54.471712684455866,0.0,0.9088832392310989,1.0,0.7694478109039885,1.0,33.12301064827215,2.0,0.8998543713739798,1.0,0.010207575743175596,1
22.7340915357809,0.0,1.0,0.6490161900682189,0.0,0.18383454068771438,1.0,15.263273353074052,6.0,0.6596575563350191,1.0,2.530189995505549,0
27.66734835907021,2.6119635333100693,1.0,0.25523842815570885,1.0,0.41468739742177346,0.0,10.136894120210583,11.0,0.4780602479109954,1.0,3.929413446605468,0
52.94932252915628,76.87278540455367,0.0,0.9818265543792186,1.0,0.589835904663554,1.0,0.6035400905032862,3.0,0.8986162598397217,1.0,0.09801438632747883,1
45.53155347577867,26.765933799831352,0.0,0.7106586668832648,1.0,0.9117817197451652,1.0,4.050930998638797,5.0,0.8889825767979851,1.0,0.17766619599717848,1
27.925704206508108,12.163016492599906,0.0,0.5179591658841454,1.0,0.08855670589262728,1.0,0.1062831766568319,7.0,0.710874260639315,1.0,2.563913535418272,0
42.16119737126024,0.0,1.0,0.4060993059972216,0.0,0.19338938210784898,0.0,0.6926894617621218,4.0,0.5138075445427654,1.0,2.0957081032518885,0
32.65186913088522,102.47589481793301,0.0,0.952308989477251,0.0,0.7342747380852361,0.0,38.10138688919743,2.0,0.9252263175546006,1.0,0.045390138389682505,1
36.79602680772676,0.0,1.0,0.5638575848283314,1.0,0.14507229173547112,0.0,3.801832860462129,6.0,0.5216051004616294,1.0,2.673910794262687,0
43.19991384438698,0.0,1.0,0.5206600912274086,0.0,0.25160747404663075,0.0,22.02193080305988,5.0,0.4772796895449263,1.0,8.437434422193972,0
27.294000396146494,20.81114634683071,1.0,0.4884822332781248,0.0,0.0968807961372684,0.0,1.5683468660240847,8.0,0.6322702861522883,1.0,0.1377859032677001,0
58.59187575240436,61.218082645128774,0.0,0.787949606309145,1.0,0.6228139556945322,0.0,55.38540568842534,3.0,0.8412581379167999,1.0,0.156741854231533,1
34.92099209389861,13.41593959563211,1.0,0.35907195785488,1.0,0.164634709777495,0.0,1.207344948109461,7.0,0.877860241095179,0.0,0.8639858980866569,0
53.638280136981884,10.271840897872622,0.0,0.7228550429071736,1.0,0.7848382249495417,0.0,14.545482764838564,2.0,0.9940033443442268,1.0,0.039783586923295144,1
44.1522758858422,11.816792359000768,0.0,0.3046421285715304,1.0,0.34670096848939735,0.0,19.53396988034343,7.0,0.4675893537703142,0.0,1.0428856949104748,0
38.439450633590326,92.8717682443224,1.0,0.794109538216214,0.0,0.6592055495962478,1.0,39.78695392796807,5.0,0.880507592490447,1.0,0.017687471060554173,1
66.41647600870462,83.54843892383838,1.0,0.9298420275650323,0.0,0.6086479446979409,1.0,16.584963605919825,4.0,0.8455324458603227,1.0,0.17634346520002148,1
22.155420367357717,0.0,0.0,0.5508232467301062,0.0,0.2796401537736498,1.0,3.042769079614774,4.0,0.5987128425669265,1.0,4.219853722690663,0
49.80143403391611,82.2344529895849,0.0,0.8664585195527656,1.0,0.8316810578692531,0.0,2.090151305422296,4.0,0.9527590920548283,1.0,0.1481504264666021,1
51.14099177112624,50.599707368234874,1.0,0.8322327542854597,1.0,0.6516252458989787,0.0,17.205747365949573,2.0,0.8688052034283655,1.0,0.5889289543484427,1
26.18880102509717,10.490948628562892,0.0,0.47440781025492046,0.0,0.3723127024806464,0.0,11.742840350837286,4.0,0.3277982189026678,0.0,0.5335947593036118,0
47.255598395101806,65.50044345424465,0.0,0.8005656640594899,1.0,0.7891713405019255,1.0,2.543335228260826,2.0,0.913673214968239,0.0,0.27500363989184834,1
49.48099363936203,56.463028432834065,0.0,0.7346805266031264,1.0,0.8212268691024545,1.0,12.610616591664762,0.0,0.9121924722934015,1.0,0.070649246747553,1
27.455919408052868,16.10644075973238,0.0,0.5749426811434026,0.0,0.11884443913331957,0.0,9.049934437973388,4.0,0.8967648411245479,0.0,1.2995657297810261,0
50.98347047074883,74.06126169402735,0.0,0.9764635519883087,1.0,0.9823693428693734,0.0,71.3420380663694,1.0,0.8552894772008326,1.0,0.07699457285865792,1
32.81186939576372,67.87780212361751,0.0,0.6765642229906301,1.0,0.8863320994554588,1.0,20.583766117007563,2.0,0.8667005000768393,1.0,0.14100196100398207,1
46.103957256122186,51.52521016004035,0.0,0.6586964414801293,1.0,0.9103544234188685,1.0,3.9026405554187056,1.0,0.9489421961816628,1.0,0.11575722928740716,1
16.204127155898846,20.207195652353768,0.0,0.5629668451316663,1.0,0.07010329310538072,0.0,5.972642753108743,8.0,0.6886229513292024,0.0,0.46048485665658867,0
44.59237473864566,48.908848484858574,0.0,0.9798465874745931,1.0,0.9621512257677347,1.0,32.32745265936633,3.0,0.9159564361222402,1.0,0.11437633527156495,1
27.13292488631922,79.80667225255002,0.0,0.8129902881593961,0.0,0.813235914197242,1.0,9.577782152502563,2.0,0.8982932500791899,1.0,0.2458363057059673,1
53.56793982566527,57.933996917965395,0.0,0.7296997487281246,1.0,0.754113045793688,1.0,28.783659989721972,1.0,0.8471303215347702,1.0,0.06844085464245946,1
24.222603546833174,5.452774032836184,1.0,0.641664954538749,0.0,0.20380870371235132,0.0,5.266268520985069,4.0,0.5477205229179871,0.0,2.6790613429162677,0
42.67730670075765,35.69241447500306,0.0,0.7921224183689357,1.0,0.8569655850635057,1.0,36.17129081461687,2.0,0.8765338612460655,1.0,0.1099590656435314,1
15.885758783723993,8.44024476969952,1.0,0.42501025385255736,1.0,0.11121732082751554,0.0,13.532248053413593,2.0,0.6391214293463537,1.0,0.8795781350008094,0
16.52201972056826,9.652867844826424,1.0,0.39061974081258416,0.0,0.2743052282148587,0.0,1.0740231912059048,2.0,0.8870774761507432,1.0,0.6017584474440272,0
41.16812678864012,42.01539195604178,1.0,0.7757058917043256,1.0,0.8964779813917193,1.0,18.231718154270617,2.0,0.9327493430771282,1.0,0.0805514031617866,1
18.2684420260181,16.21850267384255,0.0,0.3882998651594553,0.0,0.25253508491745025,0.0,13.237600582544484,6.0,0.8012145742620078,1.0,4.389797563525593,0
23.725535240219973,4.197873860398099,1.0,0.5393080280968203,0.0,0.15190576263777147,0.0,36.582274103343565,7.0,1.0,1.0,1.1044938069176318,0
43.12329009071548,51.677885300616836,0.0,0.7531766800466734,1.0,0.428923144378243,1.0,1.1067846653723263,2.0,0.9561864299442252,1.0,0.40389084097185013,1
44.22643820179146,44.78423163040377,0.0,0.7924015318605605,1.0,0.8417143488203404,0.0,25.76475480522418,1.0,0.829064057101536,1.0,0.19045702407945003,1
29.692847427432937,87.81417873053806,0.0,0.7915549523164465,1.0,0.7241587878931341,1.0,7.169967895421069,6.0,0.9261635002892671,1.0,0.2303689212423976,1
30.83269860838821,1.412618858138547,1.0,0.0,0.0,0.5413239436335465,1.0,4.228389715887329,12.0,0.639378601133219,1.0,0.22740693314030627,0
58.62642639803341,86.39165075326227,0.0,0.6196999918471562,1.0,0.8511588029305843,1.0,4.97047823566042,1.0,0.9876060773616248,1.0,0.48408282401413594,1
29.878435932458963,19.708949109361868,1.0,0.41925866004575474,0.0,0.468212865192548,1.0,6.944616521230131,9.0,0.4835268932326665,0.0,1.8850835489282411,0
49.201885987249376,69.15587177432577,0.0,0.72655293782874,1.0,0.8411111724993391,1.0,3.5009112320880065,2.0,0.9383740581922353,1.0,0.049013790957628256,1
39.742567146707394,22.205353071040957,1.0,0.6093800274464876,1.0,0.5043054063292963,0.0,0.15662327097703704,6.0,0.6344399297311852,1.0,0.5141527437134653,0
44.48802888183403,87.08112093460608,0.0,0.7699491163185802,1.0,0.7323654500808535,1.0,20.451186456579304,2.0,0.9376059711383803,1.0,0.30036902063758575,1
41.23843928769901,64.4402966929934,0.0,0.8826071970153533,1.0,0.524024142327037,1.0,4.251286598994533,3.0,0.9580241625859696,1.0,0.2788468888159887,1
47.72645263432129,67.53298334190691,0.0,0.8831523774993701,0.0,0.9358508459217559,0.0,20.29678297515733,0.0,0.9084290257299638,1.0,0.07070117360429133,1
69.57424092075891,44.230929646009585,0.0,0.6655399762213183,1.0,0.8266663210976392,0.0,24.719269007756054,2.0,0.8102817755680406,1.0,0.1043340767570286,1
22.230552187392316,19.15540936645887,1.0,0.5694075926229492,0.0,0.1505991532253972,1.0,3.1567379166999165,5.0,0.43575716138342685,0.0,0.3631783803337748,0
45.067865548022546,8.4056411809306,1.0,0.48613810686842296,0.0,0.44160479097109945,1.0,18.97382461803187,7.0,0.558662795622002,1.0,0.5661411641145783,0
12.704431880176447,0.7815244845693758,1.0,0.4750729931377262,0.0,0.21172509808565126,0.0,0.39424930565629934,4.0,0.6306786781733165,0.0,1.0546423228258144,0
31.969491847915382,19.17027785006865,1.0,0.3029068783848867,1.0,0.26482037324322333,0.0,0.7122215644631501,7.0,0.8588425558233983,0.0,3.4515978595578476,0
42.59562802929657,74.0315295738861,1.0,0.9379003111589889,1.0,0.6616273015978138,1.0,34.44668358590892,2.0,0.9136006331927563,1.0,0.08081266361341333,1
13.813870750279836,7.65547573908475,1.0,0.41846133723398576,1.0,0.2995122517275614,0.0,4.284767852120602,12.0,0.6548544641947222,0.0,4.726391744537327,0
16.022191379239885,7.3764344764694165,1.0,0.33808191526522713,0.0,0.4431465411651173,0.0,1.8186977102606483,4.0,0.6423763523410616,0.0,2.8339536660753044,0
46.725879177221195,60.930569785715065,0.0,0.8581740228047817,1.0,0.8329018167504542,1.0,61.327266778954055,1.0,0.870172098531327,1.0,0.0825041171666836,1
49.408797835093296,1.0970137084938045,0.0,0.36546281443441114,1.0,0.2236146194828647,1.0,10.161046380099574,6.0,0.46150698754330244,0.0,4.021252094950173,0
35.97045233478834,5.467784000643365,0.0,0.5647206407589885,0.0,0.14722322176281563,0.0,0.36128007355265374,6.0,0.8231224692909143,0.0,0.6382091139413153,0
21.9262105286178,4.358575549676159,1.0,0.33999084979829264,0.0,0.27685928519158753,0.0,4.713907697804595,4.0,0.8544675917114857,0.0,0.6936774158850758,0
45.14527881937569,52.83999754907625,0.0,0.9039706907069124,1.0,0.7715721396203162,1.0,59.84452146128725,1.0,0.8137165687591744,1.0,0.17379934646367678,1
34.59456060842466,32.60041304655429,0.0,0.69052460126319,1.0,0.8350643486785655,1.0,12.547946059200697,1.0,0.9245586774323482,1.0,0.21324193599469488,1
45.184589308307565,12.203224139127114,1.0,0.21825302117825934,0.0,0.21666280373462038,0.0,21.50635445115886,5.0,0.859487320187419,0.0,1.7778630051598379,0
36.28209179891219,14.068391683959767,1.0,0.334035975726738,0.0,0.2804562450382338,1.0,10.994460849767172,9.0,0.6385121574562138,0.0,1.7079373820611126,0
42.441679286591764,85.3783119109505,0.0,0.738291177285805,1.0,0.8234303458572845,0.0,31.168262912590013,3.0,0.975543841099104,1.0,0.14583933294902637,1
63.821748802040496,76.1739950425671,0.0,0.6924160045976908,1.0,0.9019171012036702,0.0,9.968337376533748,1.0,0.9148537823217766,1.0,0.11533930224463416,1
18.857108808192226,10.210045769716581,0.0,0.424527444585739,0.0,0.08496549585195826,1.0,5.078991289785174,6.0,0.5440817319511595,0.0,0.845785448036307,0
52.56248163629806,55.13286199553955,0.0,0.760889379022009,0.0,0.8456490723390265,1.0,12.136844678888355,0.0,1.0,1.0,0.7800075471259866,1
45.28023087874494,12.236878047063529,1.0,0.6228328494979005,0.0,0.25322626886761657,1.0,3.594855257620122,4.0,0.444301872911487,0.0,0.5993163306341368,0
36.73770533636048,67.33911065312469,0.0,0.6705303612969129,1.0,0.754607993241867,1.0,1.141504071292277,5.0,0.9156243265150792,1.0,0.11810685919057462,1
22.47147630192822,7.407405732372251,1.0,0.32775460400009687,0.0,0.2976806189187825,0.0,3.2310988250800676,1.0,1.0,0.0,1.644334020001586,0
48.74386451706263,36.21544671038515,0.0,0.7362204501628135,1.0,0.7795829333007029,1.0,16.32805936787382,4.0,0.9186404207954859,1.0,0.14561476778276186,1
36.755187843087604,42.1134382120833,0.0,0.7304174746187972,1.0,0.8722633751909266,1.0,7.304453786276104,1.0,0.9161998820975846,1.0,0.08143757398354969,1
18.25071067347987,1.516631960131063,1.0,0.2906839336864341,0.0,0.047741419346548894,1.0,4.301768101312941,4.0,0.593110983327389,0.0,0.42933482656089855,0
40.096117406924265,14.928105520251579,1.0,0.6587149768882968,1.0,0.012455311619018587,0.0,15.188360160270499,8.0,0.4877226314002491,0.0,2.502586684589446,0
29.184056005460576,87.03652653317634,0.0,0.7239648507577799,0.0,0.6119689091717261,1.0,8.806983505565368,0.0,1.0,1.0,0.31869505408065807,1
30.458536031565874,1.6675955828214093,1.0,0.5151588789877201,1.0,0.4489998843662128,0.0,18.340548361822062,3.0,0.7176407220957539,1.0,2.613702927178302,0
17.758460263897526,18.979549992718994,0.0,0.6338634673085431,1.0,0.30519270495442014,0.0,11.717907458659035,10.0,0.6584330990968494,1.0,0.3246684412518308,0
33.07284577081633,27.44917206646963,0.0,0.4948272066657591,0.0,0.39941040781199655,1.0,2.8289467509957005,5.0,0.8674194300021648,0.0,2.2350329340073922,0
53.35111245914578,59.49567987187661,1.0,0.5207283484597731,1.0,0.9107739718655145,1.0,12.231648362970747,1.0,0.8524265349138036,1.0,0.44082227663056844,1
17.63849631028551,0.0,0.0,0.3810183276394467,1.0,0.3364436729019272,1.0,0.7165706581480549,5.0,0.5297588486048097,1.0,0.6330173277938926,0
57.74447216941239,58.41895778513341,0.0,0.7673924463630091,1.0,0.8154589863821938,1.0,3.8616994496917956,2.0,1.0,1.0,0.4467006035030407,1
48.156050035903405,36.835666070345255,0.0,0.741884469229757,1.0,0.8862602904600655,1.0,23.518532866827716,0.0,0.9810651393384847,1.0,0.0947328301372928,1
59.63302891219562,99.71745552852724,0.0,0.6905727995846445,1.0,0.9735924877871777,1.0,13.9423696054587,0.0,0.8683327663245659,1.0,0.2482374259470661,1
28.846658995962834,9.109226837102987,1.0,0.617494898424241,0.0,0.39960536378629524,1.0,6.143826584938797,3.0,0.051666994532839294,1.0,0.5008491687579041,0
31.91611271770982,12.437421111613732,0.0,0.533158700276045,0.0,0.18199726992356868,0.0,6.06239531927184,7.0,0.32633909473980394,1.0,1.9379086266106254,0
36.86227271752122,52.85555085771975,0.0,0.5321243482099166,1.0,0.9792882397911437,0.0,6.335040778089269,1.0,0.8891025371780813,1.0,0.06782185960855057,1
39.706598047588784,14.515116825205421,1.0,0.3520210640656271,1.0,0.346888847119598,1.0,10.569804905370246,6.0,0.4499646574526641,1.0,1.24174978670977,0
30.93772366947361,10.181734794034535,1.0,0.5612049796396357,0.0,0.19170119036755537,1.0,7.695270413917431,6.0,0.48593319665886375,0.0,0.5452750639791506,0
29.362308518004166,24.447261749596677,1.0,0.41578272274265404,1.0,0.26976302247544487,1.0,0.9469053055413004,5.0,0.4558658966390764,1.0,0.5889519154166553,0
30.41509559092574,2.3521201073161118,1.0,0.5473132946825797,1.0,0.5289500555043938,0.0,19.85401141994962,5.0,0.5323612239886182,0.0,2.32523649364821,0
34.958733811235774,9.727495596606115,1.0,0.43723575443626267,0.0,0.19586612626240402,0.0,2.2354810872304207,4.0,0.5794552701355432,0.0,0.4957891158217191,0
27.32638990532556,14.929036991478494,0.0,0.5006515528057043,0.0,0.15668317965924605,1.0,1.5839274563151546,3.0,0.39294560355587027,0.0,1.1532921604549269,0
14.699921922391475,10.448957616647075,1.0,0.33897388435586595,0.0,0.29069784464965615,0.0,5.8400806802103045,4.0,0.8473806385288285,0.0,2.3949050285908835,0
31.636404411475624,14.09673271951199,1.0,0.4120107585511785,0.0,0.09355167564157496,0.0,3.168039389602767,5.0,0.6808869393887895,0.0,0.35296885876255923,0
36.37682040524457,61.41511805157218,0.0,0.47371318768256926,1.0,0.7713188652644819,1.0,33.51204190394542,3.0,0.8628760148164085,1.0,0.08145987770313359,1
31.20833908095799,26.687027265873112,1.0,0.6123295995898957,0.0,0.24805177000872125,1.0,4.3692572303796915,10.0,0.6186178097061318,0.0,1.402973424996147,0
26.71433589756997,11.159285051628562,1.0,0.32158272194540927,0.0,0.21373812144988966,1.0,4.977042218389512,9.0,0.22339033322433915,1.0,1.3504016000394445,0
47.00866791431138,9.719335615268946,0.0,0.3710691541808797,1.0,0.21461058016865525,1.0,2.680814955494873,7.0,0.26851488606091645,0.0,0.4113836044826095,0
34.56371643198771,16.364117215497135,1.0,0.3641150022568142,1.0,0.2893454932208351,1.0,5.268143980970323,7.0,0.4442372029266451,1.0,1.698535455899458,0
27.554140130258073,60.24040064778611,0.0,0.7700154626128564,1.0,0.8026490242788242,1.0,3.636371033725259,1.0,0.9816772924999774,1.0,0.14414042987431544,1
49.38993158738299,61.006908302383216,0.0,0.785155456332496,1.0,0.9362608123315664,1.0,19.886324561238897,3.0,0.948102047285839,1.0,0.14972762601075784,1
29.365220521313116,62.068810408458226,0.0,0.8611759098479359,1.0,0.8151812406236798,1.0,43.471501706029606,5.0,0.9255799634298525,1.0,0.3618346018802663,1
26.652543874358752,7.8978421923458075,1.0,0.6343841370939273,0.0,0.3835083665704491,1.0,3.5324105144062807,3.0,0.9455492387766651,0.0,1.3476054559046813,0
25.872289290258326,6.892688545068706,1.0,0.46091663549123235,0.0,0.3437499983525159,0.0,2.419749857698192,5.0,0.6274615816575088,1.0,4.601599035281349,0
26.690941741524696,61.844502607856825,0.0,0.8311895912049243,1.0,0.7791034581547188,1.0,6.687312591419936,2.0,0.8543358554344287,1.0,0.24754503822635943,1
53.57975881257154,69.55249088444519,0.0,0.7634800840869563,1.0,0.8856699857798092,1.0,45.40343994722059,1.0,0.9804107430631278,1.0,0.09541467780807913,1
36.56769729707129,51.78918846992356,0.0,0.7445552004023718,0.0,0.9584502533831479,1.0,8.076616865984022,0.0,0.9585200539212818,1.0,0.1789552796400768,1
25.662996474841446,12.205301252813195,1.0,0.6589232773975454,0.0,0.10183581428779243,0.0,6.3652328669964175,4.0,0.5728806036895043,0.0,0.5745478657346741,0
24.221211458998567,11.807723308980588,1.0,0.34516254938899926,0.0,0.41029281813826723,1.0,0.33371425348853234,8.0,0.06499011296738244,1.0,2.08282212441097,0
43.487523532536244,40.041546451115295,0.0,0.7878470078177012,0.0,0.8231559581667662,1.0,23.655929961572,1.0,0.9627186979867868,1.0,0.11364902751209048,1
19.352556581794328,48.19661767621835,0.0,0.7659716212259401,0.0,0.9419788084933386,0.0,5.001289846503397,1.0,0.8179289347132118,1.0,0.08382046871945414,1
35.94379933785727,12.868258537363028,1.0,0.3376863018570507,1.0,0.7693629267741157,0.0,6.089668073828966,9.0,0.7603835698043542,1.0,1.555095210331333,0
63.47825012956045,40.96703859606097,0.0,0.7494322138698493,1.0,0.804231584027171,1.0,157.24907628722815,1.0,0.8935539517159723,1.0,0.2376995633751224,1
19.238504398073857,14.998796239873105,1.0,0.3036707731477888,0.0,0.28985978022900916,0.0,0.33771013926235804,5.0,0.9517376634682004,0.0,2.4768133113566444,0
30.757367283317954,20.276572758657082,1.0,0.378314769033985,0.0,0.4377081165868597,1.0,5.437591884152421,4.0,0.6307433323365309,1.0,1.4657704354997665,0
42.13777050159331,81.73365050960162,0.0,0.8644570859716479,1.0,0.5793359630727541,1.0,27.993356729141375,2.0,0.9780988569904122,1.0,0.1562982925259241,1
50.48738818864126,91.09352915930582,0.0,0.7401035224673084,1.0,0.8324273541305239,1.0,51.89652161972546,2.0,0.9613536332462898,1.0,0.030214963851712545,1
23.455558769994873,7.785442037869894,0.0,0.332022732900138,0.0,0.2714474506539819,0.0,0.3470085953650058,3.0,0.4852142703427105,1.0,0.6256004780457757,0
49.17471958742014,66.84041938287504,0.0,0.7818825096581047,1.0,0.8662253216370661,1.0,3.050598651633605,2.0,0.8142982224074313,1.0,0.12102919439298938,1
27.0377378470602,7.201959605971654,1.0,0.3992316380637128,0.0,0.36318383012714994,0.0,1.0776931094437774,8.0,0.5861685630775791,1.0,0.35656150742992543,0
41.94834934123308,7.385899235553394,1.0,0.24864684938006984,1.0,0.33763402281959204,0.0,14.914959852324419,8.0,0.6951028609060738,0.0,1.0166588573953554,0
40.6866056176049,62.549820553038465,0.0,0.9183135139862121,1.0,0.6625573188554806,1.0,3.9304823364887764,1.0,0.9153135908464816,1.0,0.0392059715385689,1
31.60896928326561,0.0,1.0,0.037477726199227734,0.0,0.3664473663428178,0.0,20.777673585753792,5.0,0.7408814686609059,1.0,2.9114907949398257,0
33.88572402029836,4.9189924551900255,1.0,0.4516684954321742,1.0,0.394313386661921,0.0,1.058430502477915,6.0,0.5979314692423202,0.0,1.8155855630200919,0
47.172311948105246,35.231220031683335,0.0,0.8683784961261961,1.0,0.9266702387404682,1.0,8.471828546450151,0.0,0.9344252784026632,1.0,0.103103846058512,1
62.85168402072131,79.42217350625003,0.0,0.7798986767463385,1.0,0.6525034076144176,1.0,59.286875302390555,2.0,0.8710509503100379,1.0,0.020314744049707584,1
61.11116148499621,71.2353169044516,0.0,0.6241582720283123,1.0,0.7757936198246357,0.0,18.864800553642866,3.0,0.95075922761791,1.0,0.10959561501668452,1
15.634500687853077,17.94692312157232,1.0,0.5207550997593946,0.0,0.27997703850270234,0.0,1.7947314154057823,2.0,0.7049098321748375,1.0,1.3380539957605007,0
23.661018336166766,9.735714758860286,1.0,0.477622045936736,0.0,0.16782270871296603,0.0,9.907017938277376,1.0,0.5976215684806492,1.0,1.6120940442903835,0
32.37555936703106,18.58858613505157,1.0,0.4470509719372369,0.0,0.16455376523703266,0.0,3.7960967579014047,7.0,0.5606532699779366,1.0,0.09405830253475855,0
23.344660026924693,8.23094381198859,1.0,0.17430577754175386,0.0,0.3389921038229554,0.0,4.817232765258167,7.0,0.7928778797233059,1.0,1.848696218489402,0
44.51281598069882,54.701740976509505,0.0,0.6139133124197917,0.0,0.7726699558995679,1.0,30.867145146893876,1.0,0.9131548164883452,1.0,0.19162735657194852,1
62.323116054099444,64.70556742913944,0.0,0.7236899922519696,1.0,0.8749773124707373,1.0,24.349464282751292,1.0,0.9826678670852975,1.0,0.1819437770127218,1
47.858261396025426,53.27863913717012,0.0,0.7658220853799603,1.0,0.713940871786521,0.0,16.1208229191544,3.0,0.9501856319495808,1.0,0.16361401984153748,1
37.896786765663165,2.6695386794607474,0.0,0.19695506420871906,1.0,0.14602497921227678,0.0,6.899850648907168,6.0,0.4830482475949856,1.0,0.45995033249700407,0
